66.249.64.94		https%3A%2F%2Famericanapps.net%2Fbasev2%2Fdefault.html%3Ffbuid%3D100006964652097%26lastname%3DDaniels%26access%3Db0ac20da872927f3fe318da02a6eb64e%26fbat%3DCAAHfpv9JWaQBANq8FLW7X8wgyoGkBZBZBR5uV0KCHm6pWwmKXmZBfmBS9gVyslLAMs1RIiBH1hhsMVBUliQDk4hwvGLtgOnEwVZClayJSZBukXK97ge34t4aU4GNEZAhKUzD6joydTcFBsvx1XS0KpbT92E2bPxQr579YlVeKXGV7yhNPDyUFhqHmKYasf4Ri9NenTh9iHYUbZB6Jj3Fsu01MFZBILwNJAAZD%26returl%3Dnone%26signedinfo%3D100006964652097_5afd336707ab69b2356e6a56173b40ff_b0ac20da872927f3fe318da02a6eb64e%26picurl%3Dnone.GIF%26grant%3Dhttps%3A%2F%2Freapersapp.com%2F	false
217.160.82.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+de-AT%3B+rv%3A1.8%29+Gecko%2F20051219+SeaMonkey%2F1.0b	https%3A%2F%2Fultra.trophymanager.com%2Ftactics%2F	true
193.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081207+Shiretoko%2F3.1b3pre	https%3A%2F%2Fultra.trophymanager.com%2Fclub%2F719942%2F	false
66.249.64.121	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.9.1.9pre%29+Gecko%2F20100212+SeaMonkey%2F2.0.4pre	https%3A%2F%2Fcdn.rccdn.com%2Ffbgamezone%2Fswf%2Floader_AS3.swf%3Fprotocole%3D1%26id_temp%3D278395%26type_env%3Dprod	true
101.226.33.237	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.8.1.21%29+Gecko%2F20090328+Fedora%2F1.1.15-3.fc10+SeaMonkey%2F1.1.15	http%3A%2F%2Fsmothered-mate.com%2F	true
192.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+de-AT%3B+rv%3A1.8.1.5%29+Gecko%2F20070716+SeaMonkey%2F1.1.3	http%3A%2F%2Fs1.sfgame.gr%2F	false
66.249.64.121	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+fr%3B+rv%3A1.9.1.17%29+Gecko%2F20110123+SeaMonkey%2F2.0.12	http%3A%2F%2Fwww.therisinghollywood.com%2F2015%2F01%2F28%2Ffantastic-four-teaser-trailer-1%2F	true
112.19.229.23	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X%3B+en-US%3B+rv%3A1.8.1.17%29+Gecko%2F20080829+SeaMonkey%2F1.1.12	http%3A%2F%2Fwww.listia.com%2F	true
217.160.80.2	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X+10_5_2%3B+en-us%29+AppleWebKit%2F525.18+%28KHTML%2C+like+Gecko%29+Sunrise%2F1.7.1+like+Safari%2F5525.18	http%3A%2F%2Fwww.goldenglobes.com%2Fvideo%2Fgang-fights-survival-new-furious-7-trailer	true
217.160.81.173	Mozilla%2F4.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+5.1%3B+Trident%2F4.0%3B+Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.1%3B+SV1%29+%3B+InfoPath.2%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.4506.2152%3B+.NET+CLR+3.5.30729%3B+.NET4.0C%3B+.NET4.0E%3B+TheWorld%29	https%3A%2F%2Fwww.eyrewoodgames.com%2Fmyzoo2%2Findex.php%3Fv%3Danimals	true
123.125.71.60	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.9.1.3pre%29+Gecko%2F20090730+Ubuntu%2F9.04+%28jaunty%29+Shiretoko%2F3.5.2	http%3A%2F%2Fwww.3000.tv%2Fwolfmother-cat-and-wolf_5e25407ef.html	true
66.249.64.77	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9a1%29+Gecko%2F20060906+SeaMonkey%2F1.5a	http%3A%2F%2Fwww.realtor.com%2Frealestateandhomes-detail%2F220-Tuscarora-Trl_Hartwell_GA_30643_M58108-11135%3Frow%3D291%26ex%3DGA590485290	true
123.125.71.116	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+fr-FR%3B+rv%3A1.8.1.2pre%29+Gecko%2F20070111+SeaMonkey%2F1.1	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15	true
207.46.13.97	Mozilla%2F4.0+%28compatible%3B+MSIE+7.0%3B+Windows+NT+5.1%3B+.NET+CLR+1.1.4322%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.04506.30%3B+.NET+CLR+3.0.4506.2152%3B+.NET+CLR+3.5.30729%29+Sleipnir%2F2.8.4	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QL0A8jrAQAAAgDWAAUItvPUpgUQyfbQsramscMIGODy4qfznYHOQyABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDc7MoLWMbOIGAAaNSkA3AAeKPnAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjAwODYpO3VmKCdyJywgMjQyOTUwMDQsMh4A8HKSAqEBIURTNC1RZ2lwNVpzREVOenN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlQX19fXzhQYUFCd0FYZ0JnQUVCaUFFQmtBRUJtQUVCb0FFQnFBRURzQUVBdVFITnpNek16TXo4UDhFQnpjBQxQTV9EX0pBYldKUnFTNVFQRV8yUUVBCQEoRHdQLUFCNDdFSTkBFDRJQV-aAh0hemdaM1B3aTKkAPBReHM0Z0lBQS7YAjfgAoeCHuoCC2xhdGltZXMuY29t8gIQCgVDUF9JRBIHNjc0Njc5M4ADAIgDAZAD3aECmAMAoAMBqgMAsAMAuAMAwAOsAsgDAA..%26dlo%3D1%26referrer%3Dlatimes.com	true
201.49.220.38	Mozilla%2F5.0+%28Macintosh%3B+PPC+Mac+OS+X+10.5%3B+rv%3A10.0.2%29+Gecko%2F20120216+Firefox%2F10.0.2+TenFourFox%2F7450	http%3A%2F%2Fwww.realtor.com%2Frealestateandhomes-detail%2F220-Tuscarora-Trl_Hartwell_GA_30643_M58108-11135%3Frow%3D291%26ex%3DGA590485290	true
180.76.5.145	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.2%3B+de%3B+rv%3A1.9.1.15%29+Gecko%2F20101027+SeaMonkey%2F2.0.10	http%3A%2F%2Fwww.3000.tv%2Fwolfmother-cat-and-wolf_5e25407ef.html	true
207.46.13.97	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+en-US%3B+rv%3A1.8.1.18%29+Gecko%2F20081031+SeaMonkey%2F1.1.13	http%3A%2F%2Fwww.superrewards-offers.com%2Fsuper%2Fvideo_load%3Fh%3Dnyehtuolehejqgpnsmxkzjmzqpgmjzcopctqxnpdjexpnngieabincqiqrojldzmwtpnmibqmjmlnupyzxyhxq.021293984186%26r%3D%26cs%3D76%26sl%3D6%26sessionid%3DODAwMDAwMDAwMTE1MTM2NTYzMC4yNjAxMS4xNDIzMjYwNzA3	true
66.249.78.205	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+en-US%3B+rv%3A1.8.1.9%29+Gecko%2F20071030+SeaMonkey%2F1.1.6	http%3A%2F%2Fwww.whitepages.com%2Fflexads%3Fpath%3D%252F6794%252Fwp%252Eus%252Fperson%252Eresults%252Fendemic%252Eright_rail%26sizes%3D160%2C600%2C300%2C250%2C300%2C600%2C300%2C1200%26eb%3D73%26div%3Dpeople_serp_right_rail%26pos%3Dtop%26html_class%3Dpeople-serp-right-rail%26round%3D1	true
66.249.64.98	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+de%3B+rv%3A1.9.1b1pre%29+Gecko%2F20080925121544+SeaMonkey%2F2.0a1	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Fdaily-take%2F201502%2Ffamily-sues-pop-warner-youth-former-over-sons-suicide-cte-findings	true
66.249.64.102	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+fr%3B+rv%3A1.8.1.16%29+Gecko%2F20080716+SeaMonkey%2F1.1.11	http%3A%2F%2Fwww.goldenglobes.com%2Fvideo%2Fgang-fights-survival-new-furious-7-trailer	true
192.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.1.17%29+Gecko%2F20080829+SeaMonkey%2F1.1.12+Mnenhy%2F0.7.5.666	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100004169324084%26rc_auth_key%3DGV5nSeupuqHc1kqqspSYzBD1yUAteJ	false
66.249.64.102	Bot+1.0	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765266839878930074%26rc_auth_id_inscri%3D1300081419%26rc_auth_key%3DQbJ67IAxK73zSYAlGF1B2vbYlXo7hj%26rc_version%3Dnull	false
66.249.78.205	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.1.2%29+Gecko%2F20070309+SeaMonkey%2F1.1.1	http%3A%2F%2Ffaceboook.com	false
66.249.64.73	Mozilla%2F5.0+%28OS%2F2%3B+U%3B+Warp+4.5%3B+en-US%3B+rv%3A1.8.1.3pre%29+Gecko%2F20070307+SeaMonkey%2F1.1.1%2B	http%3A%2F%2Fplayfulbet.com%2Fpremios%2Ftu-videojuego-favorito-33	true
66.249.64.73	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686+%28x86_64%29%3B+en-US%3B+rv%3A1.9.1.9%29+Gecko%2F20100317+Firefox%2F3.5.9+Seamonkey%2F2.0.4	http%3A%2F%2Fm-yahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15%3Fpage%3D17	true
66.249.64.69	Mozilla%2F5.0+%28Windows%3B+U%3B+Win+9x+4.90%3B+en-GB%3B+rv%3A1.8.1.6%29+Gecko%2F20070802+SeaMonkey%2F1.1.4	http%3A%2F%2Fwww.profpress.ma%2F	true
217.160.83.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8%29+Gecko%2F20060102+SeaMonkey%2F1.0b	http%3A%2F%2Fs31.sfgame.pl%2F%3Flang%3Dpl	true
66.249.64.73	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+nb-NO%3B+rv%3A1.9.1.10%29+Gecko%2F20100623+Fedora%2F2.0.5-1.fc12+Fedora+SeaMonkey%2F2.0.3	http%3A%2F%2Fwww.playfulbet.com%2Feventos	true
66.249.64.102	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.1.2%29+Gecko%2F20070309+SeaMonkey%2F1.1.1	http%3A%2F%2Fwww.goldenglobes.com%2Fvideo%2Fgang-fights-survival-new-furious-7-trailer	true
94.243.220.76	Mozilla%2F5.0+%28Macintosh%3B+PPC+Mac+OS+X+10.4%3B+rv%3A10.0.2%29+Gecko%2F20120217+Firefox%2F10.0.2+TenFourFox%2FG3	http%3A%2F%2Fwww.diyfashion.com%2Ffragance%2Frosie-huntington-whiteleys-latest-marks-spencer-fragrance-spread-unveiled-95633	true
66.249.64.113	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+ia64%3B+de%3B+rv%3A1.9.1.18%29+Gecko%2F20110331+Lightning%2F1.0b2pre+SeaMonkey%2F2.0.13	http%3A%2F%2Fwww.whitepages.com%2Fflexads%3Fpath%3D%252F6794%252Fwp%252Eus%252Fperson%252Eresults%252Fendemic%252Eright_rail%26sizes%3D160%2C600%2C300%2C250%2C300%2C600%2C300%2C1200%26eb%3D73%26div%3Dpeople_serp_right_rail%26pos%3Dtop%26html_class%3Dpeople-serp-right-rail%26round%3D1	true
23.94.79.86	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+zh-TW%3B+rv%3A1.9.1b4pre%29+Gecko%2F20090308+Shiretoko%2F3.1b4pre+%28.NET+CLR+3.5.30729%29	http%3A%2F%2Fs31.sfgame.pl%2F%3Flang%3Dpl	true
112.19.229.23	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.0.14eol%29+Gecko%2F20101004+Red+Hat%2F1.0.9-64.el4+SeaMonkey%2F1.0.9	http%3A%2F%2Fwww.realtor.com%2Frealestateandhomes-detail%2F220-Tuscarora-Trl_Hartwell_GA_30643_M58108-11135%3Frow%3D291%26ex%3DGA590485290	true
207.46.13.51	uzbl+%28Webkit+1.1.10%29+%28Linux+2.6.30-ARCH%29	http%3A%2F%2Fwww.diyfashion.com%2Ffragance%2Frosie-huntington-whiteleys-latest-marks-spencer-fragrance-spread-unveiled-95633	true
193.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.0.1%29+Gecko%2F20060130+SeaMonkey%2F1.0	http%3A%2F%2Fwww.celebrity-gossip.net%2Fghostbusters-3%2Fall-female-%25E2%2580%259Cghostbusters%25E2%2580%259D-cast-revealed-1638162	false
112.19.229.23	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.9.3a4pre%29+Gecko%2F20100404+SeaMonkey%2F2.1a1pre	https%3A%2F%2Fultra.trophymanager.com%2Ftactics%2F	true
66.249.64.98	Bot+1.0	http%3A%2F%2Fweb1.ourworld.com%2Fow%2Fmembers%2F%3Fenv%3Dhome	false
192.10.10.10	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.8.0.14eol%29+Gecko%2F20120628+CentOS%2F1.0.9-40.el4.centos+SeaMonkey%2F1.0.9	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QKfBMgWAgAAAgDWAAUIpvfUpgUQsaDnt57l78w5GP294ta4n8K5PCABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDV7MoLWMbOIGAAaNSkA3AAeNDsAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjA1ODIpO3VmKCdyJywgMjQyOTQ5OTcsMh4A8I2SAqEBITlTbV9UZ2lwNVpzREVOWHN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlJVURhQUJ3SW5pS0U0QUJLSWdCaWhPUUFRR1lBUUdnQVFHb0FRT3dBUUM1QWMzTXpNek16UHdfd1FITnpNek16TXo4UDhrQkNubFJGaVlFOERfWkFRQUFBAQNwUEFfNEFIanNRajFBUUFBZ0Q4LpoCHSF4d1l4UHc2pADwfHhzNGdJQUEu2AI34AKHgh7qAgtsYXRpbWVzLmNvbfICEAoFQ1BfSUQSBzY3NDY3OTOAAwCIAwGQA92hApgDAKADAaoDALADALgDAMADrALIAwDSAygIChIkMjY3M2NlMTAtNzBlMC00MDA5LWE3MzYtOTY1Yzc2YzIxNzM0%26dlo%3D1%26referrer%3Dlatimes.com	false
66.249.64.69	Mozilla%2F5.0+%28Macintosh%3B+PPC+Mac+OS+X+10.5%3B+rv%3A10.0.2%29+Gecko%2F20120216+Firefox%2F10.0.2+TenFourFox%2F7450	http%3A%2F%2Fwww.recipecorner.com%2Frecipe%2Farticle%2Falcohol-recipe%2F7-really-good-reasons-drink-more-red-wine%3Futm_source%3D28775%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28775	true
66.249.64.77	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+rv%3A1.9.1b4pre%29+Gecko%2F20090419+SeaMonkey%2F2.0b1pre	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QL0A8jrAQAAAgDWAAUItvPUpgUQyfbQsramscMIGODy4qfznYHOQyABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDc7MoLWMbOIGAAaNSkA3AAeKPnAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjAwODYpO3VmKCdyJywgMjQyOTUwMDQsMh4A8HKSAqEBIURTNC1RZ2lwNVpzREVOenN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlQX19fXzhQYUFCd0FYZ0JnQUVCaUFFQmtBRUJtQUVCb0FFQnFBRURzQUVBdVFITnpNek16TXo4UDhFQnpjBQxQTV9EX0pBYldKUnFTNVFQRV8yUUVBCQEoRHdQLUFCNDdFSTkBFDRJQV-aAh0hemdaM1B3aTKkAPBReHM0Z0lBQS7YAjfgAoeCHuoCC2xhdGltZXMuY29t8gIQCgVDUF9JRBIHNjc0Njc5M4ADAIgDAZAD3aECmAMAoAMBqgMAsAMAuAMAwAOsAsgDAA..%26dlo%3D1%26referrer%3Dlatimes.com	true
66.249.64.77	Mozilla%2F5.0+%28X11%3B+Linux+i686%3B+rv%3A31.0%29+Gecko%2F20100101+Firefox%2F31.0+SeaMonkey%2F2.28a1	https%3A%2F%2Fwww.playfulbet.com%2Frankings%2F4	true
66.249.64.25	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.9.1b5pre%29+Gecko%2F20090424+Shiretoko%2F3.5b5pre	http%3A%2F%2Fwww.profpress.ma%2F	true
66.249.64.25	Bot+1.0	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003067519838%26rc_auth_key%3DrXVA0IDeIM3FW30Olw0NfKAobCjHDc	false
193.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+pl%3B+rv%3A1.9.1b3pre%29+Gecko%2F20090205+Shiretoko%2F3.1b3pre	https%3A%2F%2Fultra.trophymanager.com%2Ftactics%2F	false
141.8.224.239	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A7.0a1%29+Gecko%2F20110614+SeaMonkey%2F2.4a1	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QL0A8jrAQAAAgDWAAUItvPUpgUQyfbQsramscMIGODy4qfznYHOQyABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDc7MoLWMbOIGAAaNSkA3AAeKPnAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjAwODYpO3VmKCdyJywgMjQyOTUwMDQsMh4A8HKSAqEBIURTNC1RZ2lwNVpzREVOenN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlQX19fXzhQYUFCd0FYZ0JnQUVCaUFFQmtBRUJtQUVCb0FFQnFBRURzQUVBdVFITnpNek16TXo4UDhFQnpjBQxQTV9EX0pBYldKUnFTNVFQRV8yUUVBCQEoRHdQLUFCNDdFSTkBFDRJQV-aAh0hemdaM1B3aTKkAPBReHM0Z0lBQS7YAjfgAoeCHuoCC2xhdGltZXMuY29t8gIQCgVDUF9JRBIHNjc0Njc5M4ADAIgDAZAD3aECmAMAoAMBqgMAsAMAuAMAwAOsAsgDAA..%26dlo%3D1%26referrer%3Dlatimes.com	true
217.160.82.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.0.6%29+Gecko%2F20060729+SeaMonkey%2F1.0.4	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Fdaily-take%2F201502%2Ffamily-sues-pop-warner-youth-former-over-sons-suicide-cte-findings	true
66.249.64.25	Mozilla%2F4.0+%28compatible%3B+MSIE+7.0%3B+Windows+NT+5.2%3B+WOW64%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.04506.648%3B+.NET+CLR+3.5.21022%29+Sleipnir%2F2.8.4	https%3A%2F%2Famericanapps.net%2Fbasev2%2Fdefault.html%3Ffbuid%3D100006964652097%26lastname%3DDaniels%26access%3Db0ac20da872927f3fe318da02a6eb64e%26fbat%3DCAAHfpv9JWaQBANq8FLW7X8wgyoGkBZBZBR5uV0KCHm6pWwmKXmZBfmBS9gVyslLAMs1RIiBH1hhsMVBUliQDk4hwvGLtgOnEwVZClayJSZBukXK97ge34t4aU4GNEZAhKUzD6joydTcFBsvx1XS0KpbT92E2bPxQr579YlVeKXGV7yhNPDyUFhqHmKYasf4Ri9NenTh9iHYUbZB6Jj3Fsu01MFZBILwNJAAZD%26returl%3Dnone%26signedinfo%3D100006964652097_5afd336707ab69b2356e6a56173b40ff_b0ac20da872927f3fe318da02a6eb64e%26picurl%3Dnone.GIF%26grant%3Dhttps%3A%2F%2Freapersapp.com%2F	true
66.249.78.205	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+en-US%3B+rv%3A1.8b4%29+Gecko%2F20050910+SeaMonkey%2F1.0a	http%3A%2F%2Fplayfulbet.com%2Fpremios%2Ftu-videojuego-favorito-33	true
201.49.220.38	Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.1%3B+User-agent%3A+Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.1%3B+SV1%29%3B+.NET+CLR+1.0.3705%3B+.NET+CLR+1.1.4322%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.4506.2152%3B+.NET+CLR+3.5.30729%29+Sleipnir%2F2.8.4	http%3A%2F%2Ffaceboook.com	false
217.160.83.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9a3pre%29+Gecko%2F20070317+SeaMonkey%2F1.5a	https%3A%2F%2Fwww.eyrewoodgames.com%2Fmyzoo2%2F%3Ffb_source%3Dbookmark%26ref%3Dbookmarks%26count%3D0%26fb_bmpos%3D_0	true
12.233.108.228	uzbl+%28Webkit+1.1.9%29+%28Linux+2.6.30-ARCH%29	http%3A%2F%2Ffaceboook.com	false
180.76.5.147	Mozilla%2F5.0+%28Windows+NT+6.1%3B+WOW64%3B+rv%3A16.0%29+Gecko%2F20120830+Firefox%2F16.0+SeaMonkey%2F2.13+Lightning%2F1.8b1	https%3A%2F%2Fultra.trophymanager.com%2Fclub%2F719942%2F	true
217.160.83.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.1.2pre%29+Gecko%2F20070111+SeaMonkey%2F1.1	http%3A%2F%2Fwww.goldenglobes.com%2Fvideo%2Fgang-fights-survival-new-furious-7-trailer	true
66.249.64.69	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.1.12%29+Gecko%2F20080201+SeaMonkey%2F1.1.7	http%3A%2F%2Fweb2.ourworld.com%2Fow%2Fmembers%2F%3Fenv%3Dhome	true
207.46.13.51	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081204+Shiretoko%2F3.1b3pre+%28.NET+CLR+3.5.30729%29	http%3A%2F%2Fs31.sfgame.pl%2F%3Flang%3Dpl	true
43.225.149.49	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X+10.5%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081202+SeaMonkey%2F2.0a2	http%3A%2F%2Fwww.superrewards-offers.com%2Fsuper%2Fvideo_load%3Fh%3Dnyehtuolehejqgpnsmxkzjmzqpgmjzcopctqxnpdjexpnngieabincqiqrojldzmwtpnmibqmjmlnupyzxyhxq.021293984186%26r%3D%26cs%3D76%26sl%3D6%26sessionid%3DODAwMDAwMDAwMTE1MTM2NTYzMC4yNjAxMS4xNDIzMjYwNzA3	true
122.4.64.144	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+en-US%3B+rv%3A1.8.1.4%29+Gecko%2F20070509+SeaMonkey%2F1.1.2	http%3A%2F%2Fwww.recipecorner.com%2Frecipe%2Farticle%2Fdrinks%2Falcohol%2Fbon-appetit-checks-mustard-lover-seth-meyers	true
82.75.109.85		https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100004169324084%26rc_auth_key%3DGV5nSeupuqHc1kqqspSYzBD1yUAteJ	false
217.160.80.2	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.0.6%29+Gecko%2F20060729+SeaMonkey%2F1.0.4	https%3A%2F%2Fwww.eyrewoodgames.com%2Fmyzoo2%2F%3Ffb_source%3Dbookmark%26ref%3Dbookmarks%26count%3D0%26fb_bmpos%3D_0	true
66.249.64.94	Mozilla%2F5.0+%28Macintosh%3B+U%3B+PPC+Mac+OS+X%3B+en%29+AppleWebKit%2F522.10.1+%28KHTML%2C+like+Gecko%29+Shiira+Safari%2F125	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100005128819248%26rc_auth_key%3DB36b1hTslEmCsQMPaVbRA2CMXkampo	true
192.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9a1%29+Gecko%2F20060520+SeaMonkey%2F1.5a	https%3A%2F%2Fultra.trophymanager.com%2Fclub%2F719942%2F	false
66.249.64.69	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081228+Shiretoko%2F3.1b3pre	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100000584985534%26rc_auth_key%3DqkVsviQFPCrYtFFyXTO9qsyrazl9oi	true
66.249.64.43	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+PL%3B+rv%3A1.8.1.2%29+Gecko%2F20070222+SeaMonkey%2F1.1.1	http%3A%2F%2Fm-yahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15%3Fpage%3D17	true
217.160.81.173	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X%3B+en-US%3B+rv%3A1.8.1.16%29+Gecko%2F20080703+SeaMonkey%2F1.1.11	http%3A%2F%2Fgameloot.gift%2Fusuarios%2F238484	true
